time_ms,target_speed,measured_speed,pwm,motion_flag,host_monotonic,frame_index,host_time
6095.0,0.0,0.0,0.0,127.0,1326.020702655,99,2026-05-21T02:12:14.981628+00:00
6158.0,0.0,0.0,0.0,127.0,1326.033169662,100,2026-05-21T02:12:14.994113+00:00
6219.0,0.0,0.0,0.0,127.0,1326.044626876,101,2026-05-21T02:12:15.005563+00:00
6282.0,0.0,0.0,0.0,127.0,1326.057076346,102,2026-05-21T02:12:15.018009+00:00
6344.0,0.0,0.0,0.0,127.0,1326.069464663,103,2026-05-21T02:12:15.030406+00:00
6406.0,0.0,0.0,0.0,127.0,1326.081153251,104,2026-05-21T02:12:15.042090+00:00
6468.0,0.0,0.0,0.0,127.0,1326.093636209,105,2026-05-21T02:12:15.054557+00:00
6531.0,0.0,0.0,0.0,127.0,1326.106293816,106,2026-05-21T02:12:15.067220+00:00
6594.0,0.0,0.0,0.0,127.0,1326.119384259,107,2026-05-21T02:12:15.080314+00:00
6656.0,0.0,0.0,0.0,127.0,1326.131027918,108,2026-05-21T02:12:15.091972+00:00
6717.0,0.0,0.0,0.0,127.0,1326.142289768,109,2026-05-21T02:12:15.103236+00:00
6778.0,0.0,0.0,0.0,127.0,1326.153493627,110,2026-05-21T02:12:15.114431+00:00
6841.0,0.0,0.0,0.0,127.0,1326.165810944,111,2026-05-21T02:12:15.126755+00:00
6902.0,0.0,0.0,0.0,127.0,1326.177456012,112,2026-05-21T02:12:15.138391+00:00
6964.0,0.0,0.0,0.0,127.0,1326.189191635,113,2026-05-21T02:12:15.150123+00:00
7026.0,0.0,0.0,0.0,127.0,1326.201458009,114,2026-05-21T02:12:15.162394+00:00
7089.0,0.0,0.0,0.0,127.0,1326.21381988,115,2026-05-21T02:12:15.174756+00:00
7151.0,0.0,0.0,0.0,127.0,1326.226313747,116,2026-05-21T02:12:15.187243+00:00
7214.0,0.0,0.0,0.0,127.0,1326.239014274,117,2026-05-21T02:12:15.199948+00:00
7276.0,0.0,0.0,0.0,127.0,1326.250803621,118,2026-05-21T02:12:15.211741+00:00
7338.0,0.0,0.0,0.0,127.0,1326.263155793,119,2026-05-21T02:12:15.224099+00:00
7400.0,0.0,0.0,0.0,127.0,1326.274883146,120,2026-05-21T02:12:15.235819+00:00
7462.0,0.0,0.0,0.0,127.0,1326.287044738,121,2026-05-21T02:12:15.247977+00:00
7524.0,0.0,0.0,0.0,127.0,1326.299443694,122,2026-05-21T02:12:15.260379+00:00
7586.0,0.0,0.0,0.0,127.0,1326.311234564,123,2026-05-21T02:12:15.272169+00:00
7648.0,0.0,0.0,0.0,127.0,1326.323713816,124,2026-05-21T02:12:15.284629+00:00
7711.0,0.0,0.0,0.0,127.0,1326.336688786,125,2026-05-21T02:12:15.297616+00:00
7780.0,0.0,0.0,0.0,127.0,1326.354830834,126,2026-05-21T02:12:15.315778+00:00
7841.0,0.0,0.0,0.0,127.0,1326.365801293,127,2026-05-21T02:12:15.326736+00:00
7903.0,0.0,0.0,0.0,127.0,1326.377995761,128,2026-05-21T02:12:15.338924+00:00
7965.0,0.0,0.0,0.0,127.0,1326.390531344,129,2026-05-21T02:12:15.351463+00:00
